UNC_YEAR,HSCD,COUNTRYCD,COUNTRYNM,TRADE_COUNTRYCD,TRADE_HSCD,TARIFF_AVG,SNDIST,NY_GDP_MKTP_CD,NY_GDP_MKTP_CD_1Y,SP_POP_TOTL,PA_NUS_FCRF,IC_BUS_EASE_DFRN_DB,KMDIST,TRADE_HSCD_COUNTRYCD,KR_TRADE_HSCD_COUNTRYCD
2018,902790,616,Poland,271014771734,12281367982.0,0.1,4010.99122,587411745162,526508877305,37974750.0,3.160616667,77.85723,7753.967285,221600720.0,3493098.812889246
2018,902790,643,Russian Federation,246605953599,12281367982.0,1.9,4498.951183,1669583089323,1574199387071,144477860.0,31.83714364,76.49870667,6614.064453,117506911.0,2881478.2317143925
2018,902790,682,Saudi Arabia,148653112350,12281367982.0,0.0,5307.252288,786521831572,688586244287,33699947.0,3.75,62.08336,7557.271973,100009425.0,841643.6910852744
2018,902790,699,India,517005871911,12281367982.0,6.0,5720.226272,2713165057513,2652754685835,1352617328.0,58.59784542,60.88745,4692.671875,305927057.0,19451367.26308056
2018,902790,702,Singapore,385054245178,12281367982.0,0.0,8239.735212,373217081851,341863349989,5638676.0,1.2513,85.57215,4676.682617,712866447.0,4072013.463547749
2018,902790,704,Viet Nam,238190033672,12281367982.0,1.4,6818.389573,245213686369,223779865815,95540395.0,20933.41667,66.9796,2740.135254,90209185.0,16419921.562465226
2018,902790,710,South Africa,96117430662,12281367982.0,0.0,7576.364542,368288939768,349554116684,57779622.0,9.655056069,65.32778,13723.41309,58918876.0,511130.9844901877
2018,902790,724,Spain,380074959825,12281367982.0,0.1,5299.481449,1422153839841,1312539279462,46797754.0,,77.62772,10012.6416,291244168.0,2054368.9666892088
2018,902790,757,Switzerland,289593607423,12281367982.0,0.0,5014.780908,705140620047,679950481623,8514329.0,0.926903548,76.60784,8878.165039,242915334.0,564498.1096555366
2018,902790,784,United Arab Emirates,254510973245,12281367982.0,0.0,5654.75479,422215043585,385605506855,9630959.0,3.6725,79.30036,6909.236328,57804046.0,544616.6234119086
2018,902790,792,Turkey,234394880098,12281367982.0,0.8,4395.44408,778381859841,858988610574,82319724.0,1.903768242,70.9145,7967.700684,61728869.0,1154202.2980772257
2018,902790,818,Egypt,94326188483,12281367982.0,2.5,4660.392414,249712999437,235733695652,98423595.0,6.870325,55.79763,8497.368164,21319452.0,597457.1578313442
2018,902790,826,United Kingdom,723877103929,12281367982.0,0.1,5270.836504,2860667727552,2666229179958,66460344.0,0.639660578,83.21535,8875.389648,489500064.0,3292773.022027974
2018,902790,842,USA,2629608381499,12281367982.0,,7618.264496,20580159776000,19519353692000,326687501.0,1.0,83.35241,11065.70215,1900546956.0,21239489.541254357
2018,902780,12,Algeria,42196119729,13681586120.0,4.1,4063.479942,175405660377,170163165961,42228429.0,100.6914333,46.22686,9954.009766,43391786.0,1388289.3145348937
2018,902780,36,Australia,240422685574,13681586120.0,0.0,12003.1091,1432881172002,1329188475752,24982688.0,1.035843097,80.76007,8329.652344,197582122.0,1453322.7751032193
2018,902780,40,Austria,186965232670,13681586120.0,0.0,4315.172054,455094861902,417237869116,8840521.0,,78.70694,8289.029297,94210126.0,714702.4979899738
2018,902780,56,Belgium,461444842911,13681586120.0,0.0,4610.886657,543734366831,502698069367,11427054.0,,72.18146,8722.114258,289703967.0,1233977.6227393006
2018,902780,76,Brazil,185290138433,13681586120.0,8.3,10561.83223,1885482534238,2062831045936,209469333.0,2.156089151,55.80145,18364.50586,150686168.0,2554671.2809843887
2018,902780,104,Myanmar,21113013351,13681586120.0,5.7,6619.143662,76168043982,68945867478,53708395.0,933.5704541,42.97482,3796.142578,2206338.0,40778.04482309817
2018,902780,124,Canada,462631936513,13681586120.0,0.0,8210.844925,1716262621082,1649878054227,37057765.0,1.02979657,79.30059,10617.70313,257545146.0,1861947.4063602583
2018,902780,144,Sri Lanka,18419136335,13681586120.0,0.0,7412.039867,88425889592,87428125558,21670000.0,129.0690309,59.95122,5840.512695,7964418.0,17984.250988029056
2018,902780,152,Chile,75903274076,13681586120.0,3.2,10808.86019,298258019275,277044950259,18729160.0,495.2728776,71.951,18375.18164,70276385.0,836809.9997174864
2018,902780,156,China,2162214649902,13681586120.0,3.1,7106.493939,13894817549374,12310409370893,1392730000.0,6.195758346,65.20485333,955.651062,3439905441.0,209709576.4949086
2018,902780,203,Czechia,186473607616,13681586120.0,0.0,4308.047036,248908731818,218628940952,10629928.0,19.57058333,76.42162,8262.0625,80242014.0,743379.667916217
2018,902780,251,France,667420759741,13681586120.0,0.0,5178.090606,2787863958885,2595151045198,66965912.0,,76.01011,8981.466797,301653934.0,2342540.4828715697
2018,902780,276,Germany,1315409332891,13681586120.0,0.0,5113.795273,3963767526251,3682602479929,82905782.0,,79.34962,8543.78418,970235741.0,4099809.179804412
2018,902780,320,Guatemala,13969525515,13681586120.0,0.0,9291.186445,73118147941,71612352645,16346950.0,7.85681375,61.52534,13029.69238,4716084.0,60199.46729757395
2018,902780,344,"China, Hong Kong SAR",643394798125,13681586120.0,0.0,7305.46989,361696880781,341244161577,7451000.0,7.756,85.04858,2095.842529,455412329.0,4508814.855483712
2018,902780,360,Indonesia,191443243509,13681586120.0,4.7,8739.707689,1042240309413,1015618742566,267663435.0,10461.24,66.70627333,5291.683594,48652767.0,1866383.432313777
2018,902780,364,Iran,49556486747,13681586120.0,11.3,5099.655196,453996479250,445345256459,81800269.0,18414.44801,55.69678,6562.448242,27963064.0,531322.711662151
2018,902780,381,Italy,506856859377,13681586120.0,0.0,4621.601863,2091544955092,1961796197354,60421760.0,,73.19206,8982.65918,266396695.0,1186970.0702142222
2018,902780,392,Japan,759875312417,13681586120.0,0.0,7979.480409,4954806619995,4866864409658,126529100.0,97.59565828,78.09557667,1156.669556,434921223.0,8999494.850953039
2018,902780,398,Kazakhstan,34721768925,13681586120.0,0.0,4913.254913,179339994859,166805800596,18276498.5,152.1291667,76.87746,4227.771973,18943901.0,219212.49550669699
2018,902780,414,Kuwait,37380235154,13681586120.0,0.0,5430.588006,140645364238,120707220574,4137312.0,0.283583333,61.78943,7181.024902,51435612.0,625917.5821330516
2018,902780,458,Malaysia,221735105989,13681586120.0,0.0,7567.473808,358715057124,319112136545,31528585.0,3.15090855,78.77204,4614.067383,54696385.0,1440903.0684415721
2018,902780,484,Mexico,473441791355,13681586120.0,0.0,9560.223751,1222348807283,1158913035796,126190788.0,12.77199167,73.42948,12066.00781,163880417.0,1938800.0578584329
2018,902780,496,Mongolia,6125977140,13681586120.0,5.0,6023.247636,13108769496,11425755280,3170208.0,1523.9275,67.40642,2003.103271,3032936.0,107000.78033370565
2018,902780,528,Netherlands,548417493258,13681586120.0,0.0,4388.9774,914043438180,833869641687,17231624.0,,76.08463,8573.182617,299391336.0,1117741.2804637107
2018,902780,554,New Zealand,45058310241,13681586120.0,0.0,13223.91118,207920613962,205415864858,4841000.0,1.219407142,87.02213,10293.83691,34443907.0,198095.20130225562
2018,902780,579,Norway,92821296616,13681586120.0,0.0,4611.392412,434166615432,398393955269,5311916.0,5.875,82.65956,7730.766602,58253457.0,279935.89943544584
2018,902780,604,Peru,43743198163,13681586120.0,0.0,11086.13842,222044970486,211007207484,31989256.0,2.701899026,67.76048,16329.76465,43542111.0,535428.6141022303
2018,902780,608,Philippines,119619804041,13681586120.0,0.3,8407.171824,346841896890,328480738147,106651922.0,42.44618483,59.33172,2615.750732,28612314.0,999654.9375878763
2018,902780,616,Poland,271014771734,13681586120.0,0.0,4056.634282,587411745162,526508877305,37974750.0,3.160616667,77.85723,7753.967285,86957854.0,705871.6602442366
2018,902780,643,Russian Federation,246605953599,13681586120.0,0.0,4375.056631,1669583089323,1574199387071,144477860.0,31.83714364,76.49870667,6614.064453,159631432.0,1515953.7859970937
2018,902780,682,Saudi Arabia,148653112350,13681586120.0,0.0,5880.963307,786521831572,688586244287,33699947.0,3.75,62.08336,7557.271973,169255920.0,1232793.4958921692
2018,902780,699,India,517005871911,13681586120.0,0.0,5763.143828,2713165057513,2652754685835,1352617328.0,58.59784542,60.88745,4692.671875,373381053.0,11409267.745560367
2018,902780,702,Singapore,385054245178,13681586120.0,0.0,7758.398235,373217081851,341863349989,5638676.0,1.2513,85.57215,4676.682617,346604259.0,2642454.830682815
2018,902780,704,Viet Nam,238190033672,13681586120.0,1.4,6927.001117,245213686369,223779865815,95540395.0,20933.41667,66.9796,2740.135254,85757693.0,11863668.736495083
2018,902780,710,South Africa,96117430662,13681586120.0,0.0,7373.61425,368288939768,349554116684,57779622.0,9.655056069,65.32778,13723.41309,50921605.0,564970.1570554742
2018,902780,724,Spain,380074959825,13681586120.0,0.0,5311.546347,1422153839841,1312539279462,46797754.0,,77.62772,10012.6416,136176130.0,761119.0624194632
2018,902780,757,Switzerland,289593607423,13681586120.0,0.0,4895.519573,705140620047,679950481623,8514329.0,0.926903548,76.60784,8878.165039,144980223.0,495751.29730960104
2018,902780,784,United Arab Emirates,254510973245,13681586120.0,0.0,5038.551283,422215043585,385605506855,9630959.0,3.6725,79.30036,6909.236328,78067185.0,741025.3676744186
2018,902780,792,Turkey,234394880098,13681586120.0,0.2,4506.78021,778381859841,858988610574,82319724.0,1.903768242,70.9145,7967.700684,99378977.0,1751572.768550672
2018,902780,818,Egypt,94326188483,13681586120.0,0.0,4785.746272,249712999437,235733695652,98423595.0,6.870325,55.79763,8497.368164,14743508.0,191647.74866807956
2018,902780,826,United Kingdom,723877103929,13681586120.0,0.0,5136.767091,2860667727552,2666229179958,66460344.0,0.639660578,83.21535,8875.389648,297747649.0,1782888.042095764
2018,902780,842,USA,2629608381499,13681586120.0,,7555.456602,20580159776000,19519353692000,326687501.0,1.0,83.35241,11065.70215,1620675948.0,23046395.331928734
2018,902710,12,Algeria,42196119729,6396346021.0,4.1,3640.551212,175405660377,170163165961,42228429.0,100.6914333,46.22686,9954.009766,8591063.0,70686.41464107533
2018,902710,36,Australia,240422685574,6396346021.0,0.0,11606.71655,1432881172002,1329188475752,24982688.0,1.035843097,80.76007,8329.652344,55388762.0,367340.354959072
2018,902710,40,Austria,186965232670,6396346021.0,0.1,3983.886905,455094861902,417237869116,8840521.0,,78.70694,8289.029297,65048480.0,334376.24438527966
2018,902710,56,Belgium,461444842911,6396346021.0,0.1,4747.958097,543734366831,502698069367,11427054.0,,72.18146,8722.114258,66284254.0,231870.43300020797
2018,902710,76,Brazil,185290138433,6396346021.0,13.4,10618.09426,1885482534238,2062831045936,209469333.0,2.156089151,55.80145,18364.50586,96855686.0,521854.8322410277
2018,902710,104,Myanmar,21113013351,6396346021.0,1.4,6838.242722,76168043982,68945867478,53708395.0,933.5704541,42.97482,3796.142578,6196202.0,70330.67330700735
2018,902710,124,Canada,462631936513,6396346021.0,0.0,7552.04933,1716262621082,1649878054227,37057765.0,1.02979657,79.30059,10617.70313,200848799.0,920174.3205101028
2018,902710,144,Sri Lanka,18419136335,6396346021.0,0.0,7974.161479,88425889592,87428125558,21670000.0,129.0690309,59.95122,5840.512695,1177367.0,9542.393944727135
2018,902710,152,Chile,75903274076,6396346021.0,3.2,11361.70353,298258019275,277044950259,18729160.0,495.2728776,71.951,18375.18164,15998391.0,206022.9544502003
2018,902710,156,China,2162214649902,6396346021.0,4.6,6463.558569,13894817549374,12310409370893,1392730000.0,6.195758346,65.20485333,955.651062,914394166.0,22805576.54943689
2018,902710,203,Czechia,186473607616,6396346021.0,0.1,4074.456333,248908731818,218628940952,10629928.0,19.57058333,76.42162,8262.0625,173539102.0,1582803.9153344946
2018,902710,251,France,667420759741,6396346021.0,0.1,4667.107068,2787863958885,2595151045198,66965912.0,,76.01011,8981.466797,175498461.0,1844520.9185167395
2018,902710,276,Germany,1315409332891,6396346021.0,0.1,5087.042177,3963767526251,3682602479929,82905782.0,,79.34962,8543.78418,929569083.0,4767786.12379142
2018,902710,344,"China, Hong Kong SAR",643394798125,6396346021.0,0.0,7038.23673,361696880781,341244161577,7451000.0,7.756,85.04858,2095.842529,55593998.0,490363.62754041445
2018,902710,360,Indonesia,191443243509,6396346021.0,4.7,8765.117943,1042240309413,1015618742566,267663435.0,10461.24,66.70627333,5291.683594,23298683.0,791561.9135881279
2018,902710,364,Iran,49556486747,6396346021.0,5.0,4458.001808,453996479250,445345256459,81800269.0,18414.44801,55.69678,6562.448242,34041634.0,982493.8253962914
2018,902710,381,Italy,506856859377,6396346021.0,0.1,4491.154312,2091544955092,1961796197354,60421760.0,,73.19206,8982.65918,161370077.0,1137784.65280941
2018,902710,392,Japan,759875312417,6396346021.0,0.0,7902.977336,4954806619995,4866864409658,126529100.0,97.59565828,78.09557667,1156.669556,75793239.0,1260153.9828393366
2018,902710,398,Kazakhstan,34721768925,6396346021.0,0.0,4825.666598,179339994859,166805800596,18276498.5,152.1291667,76.87746,4227.771973,24594733.0,173566.95628738817
2018,902710,414,Kuwait,37380235154,6396346021.0,0.0,5136.024501,140645364238,120707220574,4137312.0,0.283583333,61.78943,7181.024902,13809238.0,164418.71162572087
2018,902710,458,Malaysia,221735105989,6396346021.0,0.0,7574.906551,358715057124,319112136545,31528585.0,3.15090855,78.77204,4614.067383,32079052.0,397905.1440159553
2018,902710,484,Mexico,473441791355,6396346021.0,0.0,9679.463565,1222348807283,1158913035796,126190788.0,12.77199167,73.42948,12066.00781,192189041.0,1750965.5812334977
2018,902710,496,Mongolia,6125977140,6396346021.0,5.0,5673.318598,13108769496,11425755280,3170208.0,1523.9275,67.40642,2003.103271,1165879.0,33726.40259899299
2018,902710,528,Netherlands,548417493258,6396346021.0,0.1,4612.463346,914043438180,833869641687,17231624.0,,76.08463,8573.182617,83202806.0,560234.653228855
2018,902710,554,New Zealand,45058310241,6396346021.0,0.0,13364.69593,207920613962,205415864858,4841000.0,1.219407142,87.02213,10293.83691,9604915.0,54309.10730241523
2018,902710,579,Norway,92821296616,6396346021.0,0.0,4818.854584,434166615432,398393955269,5311916.0,5.875,82.65956,7730.766602,21904030.0,58175.32096187992
2018,902710,604,Peru,43743198163,6396346021.0,0.0,9682.981205,222044970486,211007207484,31989256.0,2.701899026,67.76048,16329.76465,6215130.0,55854.73399389116
2018,902710,608,Philippines,119619804041,6396346021.0,0.9,8030.906857,346841896890,328480738147,106651922.0,42.44618483,59.33172,2615.750732,11826344.0,279228.2858846819
2018,902710,616,Poland,271014771734,6396346021.0,0.1,3874.70208,587411745162,526508877305,37974750.0,3.160616667,77.85723,7753.967285,61862780.0,707262.2297708469
2018,902710,643,Russian Federation,246605953599,6396346021.0,0.0,3773.292796,1669583089323,1574199387071,144477860.0,31.83714364,76.49870667,6614.064453,52307319.0,920280.27619521
2018,902710,682,Saudi Arabia,148653112350,6396346021.0,0.0,5157.347755,786521831572,688586244287,33699947.0,3.75,62.08336,7557.271973,50703508.0,599749.9911544574
2018,902710,699,India,517005871911,6396346021.0,8.0,6078.650713,2713165057513,2652754685835,1352617328.0,58.59784542,60.88745,4692.671875,95564949.0,4796377.235911635
2018,902710,702,Singapore,385054245178,6396346021.0,0.0,7662.835933,373217081851,341863349989,5638676.0,1.2513,85.57215,4676.682617,58316403.0,850248.7104922695
2018,902710,704,Viet Nam,238190033672,6396346021.0,1.4,7181.325144,245213686369,223779865815,95540395.0,20933.41667,66.9796,2740.135254,32699666.0,2760293.911558582
2018,902710,710,South Africa,96117430662,6396346021.0,0.0,7567.971253,368288939768,349554116684,57779622.0,9.655056069,65.32778,13723.41309,21285549.0,151766.6349559029
2018,902710,724,Spain,380074959825,6396346021.0,0.1,4937.484922,1422153839841,1312539279462,46797754.0,,77.62772,10012.6416,104379898.0,1200953.608341188
2018,902710,757,Switzerland,289593607423,6396346021.0,0.0,4578.267765,705140620047,679950481623,8514329.0,0.926903548,76.60784,8878.165039,45039614.0,244884.75947140923
2018,902710,784,United Arab Emirates,254510973245,6396346021.0,0.0,5707.428185,422215043585,385605506855,9630959.0,3.6725,79.30036,6909.236328,64873506.0,510685.08502322197
2018,902710,792,Turkey,234394880098,6396346021.0,1.2,4439.964159,778381859841,858988610574,82319724.0,1.903768242,70.9145,7967.700684,108618467.0,1828881.4587816151
2018,902710,818,Egypt,94326188483,6396346021.0,3.7,4460.808245,249712999437,235733695652,98423595.0,6.870325,55.79763,8497.368164,20776258.0,363900.5835934598
2018,902710,826,United Kingdom,723877103929,6396346021.0,0.1,4794.09594,2860667727552,2666229179958,66460344.0,0.639660578,83.21535,8875.389648,214061177.0,2100623.594725755
2018,902710,842,USA,2629608381499,6396346021.0,,8165.458247,20580159776000,19519353692000,326687501.0,1.0,83.35241,11065.70215,948960124.0,9331724.277751487
2018,902690,12,Algeria,42196119729,4939420950.0,4.1,4057.522395,175405660377,170163165961,42228429.0,100.6914333,46.22686,9954.009766,10324949.0,247036.9038867382
2018,902690,36,Australia,240422685574,4939420950.0,0.0,12549.41206,1432881172002,1329188475752,24982688.0,1.035843097,80.76007,8329.652344,44733464.0,351971.78993144375
2018,902690,40,Austria,186965232670,4939420950.0,0.0,3941.298406,455094861902,417237869116,8840521.0,,78.70694,8289.029297,39823222.0,325567.9270920333
2018,902690,56,Belgium,461444842911,4939420950.0,0.0,4533.656688,543734366831,502698069367,11427054.0,,72.18146,8722.114258,37157301.0,190064.97817362013
2018,902690,76,Brazil,185290138433,4939420950.0,15.2,10260.32645,1885482534238,2062831045936,209469333.0,2.156089151,55.80145,18364.50586,31704263.0,426750.2582833542
2018,902690,104,Myanmar,21113013351,4939420950.0,1.4,6656.249853,76168043982,68945867478,53708395.0,933.5704541,42.97482,3796.142578,1490347.0,21136.07963714189
